analysis_timestamp,eligible_on_demand_cost,eligible_discounted_cost,covered_on_demand_cost,consumed_commitment,unused_commitment_waste,gross_savings,net_savings,utilization,coverage_rate
2026-03-08 05:00:00,39.98099837629999,22.758393737303543,37.84252926772652,21.256840080555264,0.0,16.585689187171223,16.585689187171223,1.0,0.9465128637247558
2026-03-08 06:00:00,40.0902104808,22.835548134531216,37.84253053060467,21.256840080555264,0.0,16.58569045004938,16.58569045004938,1.0,0.9439344437647242
2026-03-08 07:00:00,40.1607507422,22.90126484994691,37.84253684574439,21.256840080555264,0.0,16.58569676518913,16.58569676518913,1.0,0.9422766294550444
2026-03-08 08:00:00,40.3947487532,23.09778201451651,37.84650786356576,21.256840080555264,0.0,16.589667783010462,16.589667783010462,1.0,0.9369165307797002
2026-03-08 09:00:00,40.77122626009999,23.339057310969395,37.84952232658442,21.256840080555264,0.0,16.592682246029128,16.592682246029128,1.0,0.9283390714108876
2026-03-08 10:00:00,40.7441129789,23.32861256206619,37.85617179316901,21.256840080555264,0.0,16.59933171261374,16.59933171261374,1.0,0.9291200378511969
2026-03-08 11:00:00,40.7074053991,23.309086177599834,37.856173056798134,21.256840080555264,0.0,16.599332976242863,16.599332976242863,1.0,0.9299578955143896
2026-03-08 12:00:00,40.69555423629999,23.293382450424904,37.85617053083846,21.256840080555264,0.0,16.599330450283166,16.599330450283166,1.0,0.9302286512926066
2026-03-08 13:00:00,40.74532928989999,23.35076184916771,37.85742840820089,21.256840080555264,0.0,16.600588327645593,16.600588327645593,1.0,0.9291231428968973
2026-03-08 14:00:00,40.8975822811,23.45184806186598,37.857430942553925,21.256840080555264,0.0,16.60059086199866,16.60059086199866,1.0,0.9256642772267001
2026-03-08 15:00:00,40.6780793017,23.315007029726843,37.856174319525095,21.256840080555264,0.0,16.59933423896981,16.59933423896981,1.0,0.9306283622379148
2026-03-08 16:00:00,40.7582645972,23.370110801462182,37.858853309150085,21.256840080555264,0.0,16.602013228594792,16.602013228594792,1.0,0.9288632301521225
2026-03-08 17:00:00,40.5471457285,23.205260175781675,37.85766347162856,21.256840080555264,0.0,16.600823391073277,16.600823391073277,1.0,0.9336702446362078
2026-03-08 18:00:00,40.3761329679,23.07263523466772,37.852723202521936,21.256840080555264,0.0,16.595883121966647,16.595883121966647,1.0,0.9375024406774113
2026-03-08 19:00:00,40.25546402509999,22.97254560662718,37.8515225818437,21.256840080555264,0.0,16.59468250128841,16.59468250128841,1.0,0.9402828534840044
2026-03-08 20:00:00,40.122644715099995,22.869351639263677,37.847084775140715,21.256840080555264,0.0,16.59024469458543,16.59024469458543,1.0,0.9432848966931913
2026-03-08 21:00:00,40.1181258563,22.8391560367951,37.84708351226186,21.256840080555264,0.0,16.59024343170655,16.59024343170655,1.0,0.943391115722284
2026-03-08 22:00:00,40.40305663249999,22.995556440696618,37.847138766555005,21.256840080555264,0.0,16.590298685999706,16.590298685999706,1.0,0.9367394925291613
