analysis_timestamp,eligible_on_demand_cost,eligible_discounted_cost,covered_on_demand_cost,consumed_commitment,unused_commitment_waste,gross_savings,net_savings,utilization,coverage_rate
2026-03-29 04:00:00,40.5928619181,23.115577453040807,40.59286191810002,23.115577453040807,0.026506933209347494,17.477284465059206,17.45077753184986,0.9988546004427719,1.0000000000000004
2026-03-29 05:00:00,41.0026789381,23.353673635896516,40.775571394974435,23.142084386250154,0.0,17.633487008724245,17.633487008724245,1.0,0.994461153539055
2026-03-29 06:00:00,41.00959106289999,23.363971499762492,40.7705889946174,23.142084386250154,0.0,17.628504608367226,17.628504608367226,1.0,0.9941720445854723
2026-03-29 07:00:00,41.1781869761,23.495503469072077,40.79336895416916,23.142084386250154,0.0,17.651284567918985,17.651284567918985,1.0,0.9906548090095809
2026-03-29 08:00:00,41.4855786725,23.717342491538247,40.85470253127154,23.142084386250154,0.0,17.71261814502136,17.71261814502136,1.0,0.984792880769272
2026-03-29 09:00:00,41.6875804774,23.856917039493467,40.90166076515162,23.142084386250154,0.0,17.759576378901432,17.759576378901432,1.0,0.9811473896242444
2026-03-29 10:00:00,41.5905411142,23.795475617515333,40.8724810537717,23.142084386250154,0.0,17.730396667521518,17.730396667521518,1.0,0.9827350151935595
2026-03-29 11:00:00,41.646301750199996,23.84278861302402,40.87596266909868,23.142084386250154,0.0,17.733878282848508,17.733878282848508,1.0,0.9815028214096438
2026-03-29 12:00:00,41.656625752,23.88849766823478,40.83608075732265,23.142084386250154,0.0,17.693996371072473,17.693996371072473,1.0,0.980302173307017
2026-03-29 13:00:00,41.969538474000004,24.075330352431365,40.94177571505513,23.142084386250154,0.0,17.799691328804936,17.799691328804936,1.0,0.9755116973806712
2026-03-29 14:00:00,41.815068004699995,23.95183206866904,40.92384724229233,23.142084386250154,0.0,17.781762856042135,17.781762856042135,1.0,0.9786866121488195
2026-03-29 15:00:00,41.60412438139999,23.810630564134584,40.86919227104185,23.142084386250154,0.0,17.727107884791668,17.727107884791668,1.0,0.9823351140954018
2026-03-29 16:00:00,41.3884603347,23.657184766338275,40.82395411422812,23.142084386250154,0.0,17.681869727977936,17.681869727977936,1.0,0.9863607823072704
2026-03-29 17:00:00,41.58689478739999,23.75614593678429,40.91241584408413,23.142084386250154,0.0,17.770331457833947,17.770331457833947,1.0,0.9837814545480271
2026-03-29 18:00:00,41.4731306383,23.662807754017017,40.90204541777071,23.142084386250154,0.0,17.759961031520515,17.759961031520515,1.0,0.9862299948969394
2026-03-29 19:00:00,41.051328352499986,23.38121894926908,40.792781120982404,23.142084386250154,0.0,17.65069673473221,17.65069673473221,1.0,0.9937018546806211
2026-03-29 20:00:00,40.959810010199995,23.304522197811387,40.78615775104722,23.142084386250154,0.0,17.64407336479703,17.64407336479703,1.0,0.9957604232268282
2026-03-29 21:00:00,40.9574987106,23.281450630598073,40.809123059152185,23.142084386250154,0.0,17.667038672902002,17.667038672902002,1.0,0.9963773263475825
2026-03-29 22:00:00,40.8854059468,23.23098676140873,40.79308239503954,23.142084386250154,0.0,17.65099800878937,17.65099800878937,1.0,0.9977418947024621
